experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,left_gaze_x,left_gaze_y,left_gaze_z,left_eye_cam_x,left_eye_cam_y,left_eye_cam_z,left_angle_x,left_angle_y,left_raw_x,left_raw_y,left_pupil_measure1,left_pupil_measure1_type,left_pupil_measure2,left_pupil_measure2_type,left_ppd_x,left_ppd_y,left_velocity_x,left_velocity_y,left_velocity_xy,right_gaze_x,right_gaze_y,right_gaze_z,right_eye_cam_x,right_eye_cam_y,right_eye_cam_z,right_angle_x,right_angle_y,right_raw_x,right_raw_y,right_pupil_measure1,right_pupil_measure1_type,right_pupil_measure2,right_pupil_measure2_type,right_ppd_x,right_ppd_y,right_velocity_x,right_velocity_y,right_velocity_xy,status,stim_colour
1,95,0,826,52,7401.332214999999,57.195013853731325,57.16658185373132,0.0,0.028432,0,66.29585360991769,-89.99778880242957,0,0.5692717935060045,0.6370296196216714,1.2635738118488007,0,0,0,0,4.1963348388671875,77,0,0,0,0,0,0,0,-146.72036458330695,-114.84305080120976,0,0.5702115043752656,0.637014693188803,1.2235333251951488,0,0,0,0,4.1722259521484375,77,0,0,0,0,0,0,0,2,red
1,95,0,827,52,7401.348735,57.21275194253758,57.18310194253758,0.0,0.02965,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,828,52,7401.365481,57.228892021641514,57.199848021641515,0.0,0.029044,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,829,52,7401.382231,57.24498259685515,57.21659759685515,0.0,0.028384999999999997,0,58.34346958989045,-86.58429798524594,0,0.5690163981812475,0.6370151819521652,1.271572875976517,0,0,0,0,4.18109130859375,77,0,0,0,0,0,0,0,-163.3994480149704,-104.83253941456496,0,0.5693371799927718,0.6370062726191463,1.2536653645831848,0,0,0,0,4.190460205078125,77,0,0,0,0,0,0,0,2,red
1,95,0,830,52,7401.398853,57.26253927201741,57.23321827201742,0.0,0.029321,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,831,52,7401.415341999999,57.278519369038804,57.2497083690388,0.0,0.028811,0,55.019050622940995,-94.77482125003007,0,0.5692237760288208,0.6369585687825747,1.2656199137368276,0,0,0,0,4.1711883544921875,77,0,0,0,0,0,0,0,-168.6910925761913,-111.24347690820287,0,0.5693812908673408,0.6369512219991975,1.2536653645831848,0,0,0,0,4.1893768310546875,77,0,0,0,0,0,0,0,2,red
1,95,0,832,52,7401.431968,57.2960971739094,57.2663341739094,0.0,0.029762999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,833,52,7401.448592,57.31128068090402,57.28295768090402,0.0,0.028322999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,red
1,95,0,834,52,7401.465467999999,57.32788319878,57.29983419878,0.0,0.028048999999999998,0,303.3060474556987,-78.55195234442363,0,0.3991619395133057,0.6347057696430056,1.2104551188149344,0,0,0,0,4.0725860595703125,77,0,0,0,0,0,0,0,40.49885963468114,-35.35156111611286,0,0.402893598684841,0.6346372554473874,1.392111002603997,0,0,0,0,4.3783721923828125,77,0,0,0,0,0,0,0,20,red
1,95,0,835,52,7401.481851,57.34430249189518,57.31621749189518,0.0,0.028085,0,273.85202449397184,-80.37583508248645,0,0.39968352928690365,0.6347508195065075,1.2104551188149344,0,0,0,0,4.0907745361328125,77,0,0,0,0,0,0,0,-22.18425872939406,-3.919012337246386,0,0.40530728576209185,0.6346516805429019,1.487638956705723,0,0,0,0,4.5420989990234375,77,0,0,0,0,0,0,0,20,red
1,95,0,836,52,7401.498466,57.361224672082244,57.33283267208224,0.0,0.028391999999999997,0,250.26164928189246,-70.28455101390136,0,0.3996730363687675,0.6346834764465257,1.2104551188149344,0,0,0,0,4.026611328125,77,0,0,0,0,0,0,0,-25.352631405112334,-18.99545881897211,0,0.403696535517156,0.6346102374448037,1.4063000488279158,0,0,0,0,4.3516998291015625,77,0,0,0,0,0,0,0,20,red
1,95,0,837,52,7401.515214,57.37804693893213,57.349580938932135,0.0,0.028465999999999998,0,244.7896863828646,-71.27890788488003,0,0.3996683108243815,0.6345524527348516,1.2104551188149344,0,0,0,0,4.069091796875,77,0,0,0,0,0,0,0,-17.89564633363625,-34.99562609758868,0,0.40278024798772094,0.6344940549481635,1.3615297444659973,0,0,0,0,4.3305206298828125,77,0,0,0,0,0,0,0,20,red
1,95,0,838,52,7401.531964,57.397834307652374,57.366330307652376,0.0,0.031504,0,221.44865184789523,-62.961667359559215,0,0.39906513290111434,0.6350184018608616,1.2104551188149344,0,0,0,0,4.0434722900390625,77,0,0,0,0,0,0,0,5.539008603955153,-78.64910984371818,0,0.39900503868329906,0.6350135329123532,1.1983620198566314,0,0,0,0,4.0601959228515625,77,0,0,0,0,0,0,0,20,red
1,95,0,839,52,7401.548465,57.41236611405202,57.38283111405202,0.0,0.029535,0,217.82103027013363,-69.83089216755616,0,0.39904417857019325,0.6351081934333251,1.2104551188149344,0,0,0,0,4.0811614990234375,77,0,0,0,0,0,0,0,3.5552534053567797,-87.4217251812297,0,0.3990354954769373,0.6351032300915449,1.1921651204424961,0,0,0,0,4.088775634765625,77,0,0,0,0,0,0,0,20,red
1,95,0,840,52,7401.565213999999,57.42891067615528,57.399579676155284,0.0,0.029331,0,212.87183727428783,-81.67540858885332,0,0.399067250619737,0.6351799740136812,1.2104551188149344,0,0,0,0,4.0104217529296875,77,0,0,0,0,0,0,0,-1.3794595986837521,-99.44702313696325,0,0.3990648887036059,0.6351749994787497,1.191401570637936,0,0,0,0,4.0167694091796875,77,0,0,0,0,0,0,0,20,red
1,95,0,841,52,7401.581845,57.44507369608618,57.41621169608618,0.0,0.028862,0,205.98649035557173,-88.2138723609387,0,0.3990598873547242,0.6351170758903208,1.2104551188149344,0,0,0,0,4.0304412841796875,77,0,0,0,0,0,0,0,-8.338886285782792,-105.90885051260557,0,0.39905960667329055,0.6351120976792117,1.191152343749991,0,0,0,0,4.036468505859375,77,0,0,0,0,0,0,0,20,red
1,95,0,842,52,7401.598714,57.46428482745796,57.433077827457964,0.0,0.031207,0,9.922279944294132,-107.47653044181789,0,0.5697553830766537,0.6369044660152667,1.2868298339842568,0,0,0,0,4.2674407958984375,77,0,0,0,0,0,0,0,-6.972485507430974,-106.15079254457669,0,0.3990952569449746,0.634788954673013,1.1905159505206484,0,0,0,0,4.0341949462890625,77,0,0,0,0,0,0,0,0,red
1,95,0,843,52,7401.615339999999,57.48003098841673,57.44970598841673,0.0,0.030324999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-3.8581006895401515,-77.11349949277064,0,0.39912302128232113,0.6349897086586225,1.1907790120442314,0,0,0,0,4.06341552734375,77,0,0,0,0,0,0,0,20,red
1,95,0,844,52,7401.631965,57.496879818329035,57.46633181832903,0.0,0.030548,0,12.321406751289032,-105.75080420294398,0,0.5705243065501691,0.6369988562360049,1.2598187255857738,0,0,0,0,4.235260009765625,77,0,0,0,0,0,0,0,-16.641874907363672,-88.2414755609716,0,0.39909518727495197,0.6350653120855441,1.1910044352212026,0,0,0,0,4.035186767578125,77,0,0,0,0,0,0,0,0,red
1,95,0,845,52,7401.648466,57.5131735406012,57.4828325406012,0.0,0.030341,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,15.970440143137239,-103.68888984976365,0,0.3993341971083737,0.63524539564105,1.1878594970701215,0,0,0,0,4.0618743896484375,77,0,0,0,0,0,0,0,20,red
1,95,0,846,52,7401.665217,57.530091192994405,57.49958319299441,0.0,0.030507999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,5.803155055327807,-95.70836425991729,0,0.3993232450075084,0.6352248654156938,1.188401285807231,0,0,0,0,4.0516815185546875,77,0,0,0,0,0,0,0,20,red
1,95,0,847,52,7401.681844,57.54693851364118,57.516210513641184,0.0,0.030728,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-23.263956757145934,-108.6133058379346,0,0.3991529132138112,0.6347627715397266,1.1907779947914605,0,0,0,0,4.06671142578125,77,0,0,0,0,0,0,0,20,red
1,95,0,848,52,7401.698466999999,57.56398113317027,57.53283013317027,0.0,0.031150999999999998,0,20.19914498698199,-66.2616873105435,0,0.5683351762456823,0.6370207518361894,1.3556709798176598,0,0,0,0,4.3631439208984375,77,0,0,0,0,0,0,0,-14.975155344000086,-6.070058750628959,0,0.40380726620014684,0.6344940094106732,1.3871293131510356,0,0,0,0,4.386444091796875,77,0,0,0,0,0,0,0,0,red
1,95,0,849,52,7401.715091,57.57955976572157,57.54945776572157,0.0,0.030102,0,7.296506421698723,-44.230519514349,0,0.5681345154205246,0.6374900830307979,1.3641223144529704,0,0,0,0,4.3485565185546875,77,0,0,0,0,0,0,0,-3.170435015927069,-88.39636013672134,0,0.3997275369754334,0.6357504050720308,1.183245646158639,0,0,0,0,4.061370849609375,77,0,0,0,0,0,0,0,0,red
1,95,0,850,52,7401.731714,57.59619428001497,57.566080280014965,0.0,0.030114,0,9.15186260419432,-53.76563751560752,0,0.5685143469140712,0.6376874856823633,1.3480688476561227,0,0,0,0,4.34326171875,77,0,0,0,0,0,0,0,-3.8113860253361054,-57.17991902020003,0,0.3989463925920518,0.6362707758676152,1.2040413411457394,0,0,0,0,4.06085205078125,77,0,0,0,0,0,0,0,0,red
1,95,0,851,52,7401.748465,57.612936253970474,57.58283225397047,0.0,0.030104,0,4.826012477860786,-51.80736774673278,0,0.5687705644656944,0.6374861728354517,1.3385188802083121,0,0,0,0,4.3337249755859375,77,0,0,0,0,0,0,0,-6.03990389208775,-86.90652233617584,0,0.39958195800954854,0.6358141599218925,1.1883654785156068,0,0,0,0,4.006011962890625,77,0,0,0,0,0,0,0,0,red
1,95,0,852,52,7401.7650889999995,57.630306987693075,57.59945598769308,0.0,0.030851,0,10.410663470975123,-25.595763756609813,0,0.5683663260799676,0.6374161854178055,1.3556677246092477,0,0,0,0,4.407257080078125,77,0,0,0,0,0,0,0,15.855345077288803,-68.18020352893654,0,0.3995545549948929,0.635105955743029,1.1914485677082212,0,0,0,0,4.0929107666015625,77,0,0,0,0,0,0,0,0,red
1,95,0,853,52,7401.7817159999995,57.64782623308474,57.61608123308474,0.0,0.031744999999999995,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-15.471278139739297,-82.63044961822743,0,0.3993221935245401,0.6350068216247564,1.1939933268226923,0,0,0,0,4.1011810302734375,77,0,0,0,0,0,0,0,20,red
1,95,0,854,52,7401.7983429999995,57.66505358664017,57.63270958664017,0.0,0.032344,0,12.286773969826754,-24.566007721114147,0,0.5684460398763349,0.6375251015285812,1.3522798665362643,0,0,0,0,4.5145263671875,77,0,0,0,0,0,0,0,18.621445152675733,-89.53852273971279,0,0.39953935531843854,0.635126477598078,1.1915323893229015,0,0,0,0,4.0777740478515625,77,0,0,0,0,0,0,0,0,red
1,95,0,855,52,7401.815092,57.68040190536431,57.64945890536431,0.0,0.030943,0,19.321648298355285,-23.55194399588072,0,0.5682986604504094,0.6375445295666395,1.3585019938150253,0,0,0,0,4.3692626953125,77,0,0,0,0,0,0,0,18.667142586200498,-81.13205764821032,0,0.39953278330790454,0.6351315879223876,1.1910506184894984,0,0,0,0,4.109771728515625,77,0,0,0,0,0,0,0,0,red
1,95,0,856,52,7401.831717,57.69664733115952,57.66608333115951,0.0,0.030563999999999997,0,20.04541872185655,-82.75631259493821,0,0.5688253204991724,0.6370224622164642,1.337555338541506,0,0,0,0,4.389190673828125,77,0,0,0,0,0,0,0,14.968145900056697,-73.21636616961769,0,0.39953740648729763,0.6350581916080955,1.190789794921784,0,0,0,0,4.0845489501953125,77,0,0,0,0,0,0,0,0,red
1,95,0,857,52,7401.848341999999,57.71320396738246,57.68270896738247,0.0,0.030494999999999998,0,18.614386262197513,-81.17209705251298,0,0.5693203294313207,0.6368333674479345,1.3165590413409518,0,0,0,0,4.3484344482421875,77,0,0,0,0,0,0,0,19.862942723266315,-72.24340319007752,0,0.3995261761758684,0.6349537213920939,1.1910284423827306,0,0,0,0,4.1282806396484375,77,0,0,0,0,0,0,0,0,red
1,95,0,858,52,7401.864966,57.72985659285405,57.69933259285405,0.0,0.030524,0,-17.32192778144963,-78.06483715412469,0,0.5688347281350161,0.6369495636404281,1.3391263834635083,0,0,0,0,4.3730010986328125,77,0,0,0,0,0,0,0,-20.220851212216076,-91.90677210208378,0,0.3995843115894786,0.6347204033845628,1.1909965006509537,0,0,0,0,4.1112823486328125,77,0,0,0,0,0,0,0,0,red
1,95,0,859,52,7401.88159,57.74629822308998,57.715958223089984,0.0,0.03034,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-4.384593606228009,-85.08467811625451,0,0.39957409597082005,0.6350197262433994,1.1911665852862825,0,0,0,0,4.1179656982421875,77,0,0,0,0,0,0,0,20,red
1,95,0,860,52,7401.898341,57.76337676312323,57.73270776312324,0.0,0.030669,0,-15.92099121044157,-28.407292715201038,0,0.5676762655577932,0.6374405268848022,1.3828356933593113,0,0,0,0,4.42864990234375,77,0,0,0,0,0,0,0,-1.5055941345053725,-95.1413494978624,0,0.3995271796675297,0.6351131778685613,1.1910400390625,0,0,0,0,4.1085357666015625,77,0,0,0,0,0,0,0,0,red
1,95,0,861,52,7401.914965,57.778976827236875,57.74933182723687,0.0,0.029644999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-17.30680022534216,-83.77968898439576,0,0.3996594334250858,0.6344727014895852,1.2081040445962117,0,0,0,0,4.2263336181640625,77,0,0,0,0,0,0,0,20,red
1,95,0,862,52,7401.931589,57.79632401642721,57.76595601642721,0.0,0.030368,0,-5.4670948890270665,-75.84840112285747,0,0.5706442831024106,0.6368156117728176,1.2568371582030977,0,0,0,0,4.1846771240234375,77,0,0,0,0,0,0,0,1.0737910529132932,-133.20683635356545,0,0.40015096810952855,0.6347276413789587,1.0731953938800416,0,0,0,0,3.9495391845703125,77,0,0,0,0,0,0,0,0,red
1,95,0,863,52,7401.948216,57.81255857551514,57.78258157551514,0.0,0.029977,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-29.153590126370545,-136.63578426985623,0,0.4031775977834968,0.6349993341545996,1.0883146158853378,0,0,0,0,3.91796875,77,0,0,0,0,0,0,0,20,red
1,95,0,864,52,7401.964964999999,57.82963560628377,57.79933160628377,0.0,0.030303999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-25.13347137311939,-80.00344107676938,0,0.39914026177257256,0.6350696225033516,1.1907179768879814,0,0,0,0,4.09405517578125,77,0,0,0,0,0,0,0,20,red
1,95,0,865,52,7401.981592,57.84666011463378,57.815959114633785,0.0,0.030701,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-2.2549848520429805,-88.78019651001523,0,0.39934525579428737,0.6351935243183107,1.1881085205077397,0,0,0,0,4.11834716796875,77,0,0,0,0,0,0,0,20,red
1,95,0,866,52,7401.998213999999,57.86141619780119,57.83258019780119,0.0,0.028835999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-10.357895941997413,-80.01062641960743,0,0.39937095465802486,0.6351711012368924,1.1879842122393711,0,0,0,0,4.1247711181640625,77,0,0,0,0,0,0,0,20,red
1,95,0,867,52,7402.014964,57.87831151307273,57.849330513072736,0.0,0.028981,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2.141243001969997,-81.7918038177595,0,0.39952019887186907,0.6350506171429515,1.1904390462239007,0,0,0,0,4.124725341796875,77,0,0,0,0,0,0,0,20,red
1,95,0,868,52,7402.031588,57.89450803868476,57.86595403868476,0.0,0.028554,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,2.2322810234618373,-82.3140429061823,0,0.399550560661055,0.6350332148169855,1.1906797281899344,0,0,0,0,4.128448486328125,77,0,0,0,0,0,0,0,20,red
1,95,0,869,52,7402.048213,57.912601408454066,57.882578408454066,0.0,0.030022999999999998,0,-15.035522999241948,-39.22080171541893,0,0.568987682920806,0.6375548987082311,1.335788370768114,0,0,0,0,4.357635498046875,77,0,0,0,0,0,0,0,-33.09022157860454,-79.9386267655791,0,0.3994793908070733,0.6358492857666533,1.1906797281899344,0,0,0,0,4.107940673828125,77,0,0,0,0,0,0,0,0,red
1,95,0,870,52,7402.064963999999,57.929452351337204,57.899330351337206,0.0,0.030122,0,-14.57654924975941,-88.10067509130022,0,0.5701636393498575,0.637582875669068,1.2911659749347564,0,0,0,0,4.290283203125,77,0,0,0,0,0,0,0,-25.88429710944183,-31.897084804404585,0,0.4024886835795769,0.6350926968207204,1.3183941650388533,0,0,0,0,4.3344573974609375,77,0,0,0,0,0,0,0,0,red
1,95,0,871,52,7402.081588999999,57.94580282197148,57.91595582197148,0.0,0.029847,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-22.853395010752138,-88.00227190258738,0,0.40004243005182616,0.6357990237349895,1.176673380533657,0,0,0,0,4.102569580078125,77,0,0,0,0,0,0,0,20,red
1,95,0,873,52,7402.098215,57.96334470633701,57.93258170633701,0.0,0.030763,0,-14.783346618060023,-50.41206150635844,0,0.5696089074874635,0.6374218804196516,1.3119138590493549,0,0,0,0,4.3135528564453125,77,0,0,0,0,0,0,0,-2.7876746573019773,-84.09401720327878,0,0.399576229115155,0.6350955583029645,1.1908306884763533,0,0,0,0,4.1322021484375,77,0,0,0,0,0,0,0,0,red
1,95,0,875,52,7403.237228,59.09605044706768,59.07159244706768,0.0,0.024458,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,876,52,7403.251464999999,59.12681530328973,59.08583030328973,0.0,0.040985,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,877,52,7403.268133,59.127427159290164,59.10250115929016,0.0,0.024926,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,878,52,7403.28245,59.14419841298604,59.11681641298605,0.0,0.027382,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,879,52,7403.297157,59.15822944528372,59.13152444528372,0.0,0.026705,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,880,52,7403.3137799999995,59.1757870260044,59.1481450260044,0.0,0.027642,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,881,52,7403.330527,59.19138709011804,59.16489309011804,0.0,0.026494,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,882,52,7403.347148999999,59.20807231571234,59.181515315712346,0.0,0.026556999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,883,52,7403.363775999999,59.22525831540861,59.19814231540861,0.0,0.027115999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,884,52,7403.380400999999,59.24121154751447,59.21476754751446,0.0,0.026444,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,885,52,7403.397658999999,59.25866891304395,59.23202591304395,0.0,0.026643,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,886,52,7403.4150389999995,59.27612869339828,59.24940569339828,0.0,0.026723,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,887,52,7403.432319,59.2933433691278,59.2666853691278,0.0,0.026657999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,888,52,7403.447023,59.30799923710492,59.28139023710492,0.0,0.026608999999999997,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,889,52,7403.463645999999,59.32734559861365,59.298012598613646,0.0,0.029332999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,890,52,7403.480395,59.34148348686904,59.31476148686903,0.0,0.026722,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,891,52,7403.497018999999,59.35789130956982,59.331385309569825,0.0,0.026506,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,892,52,7403.513642999999,59.37611236315115,59.34800936315115,0.0,0.028103,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,893,52,7403.530267,59.403971582542,59.364633582542,0.0,0.039338,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,894,52,7403.5475799999995,59.422395783181855,59.381945783181855,0.0,0.04045,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,895,52,7403.564248,59.42300733732918,59.398617337329185,0.0,0.02439,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,896,52,7403.581510999999,59.43823129262364,59.415878292623646,0.0,0.022352999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,897,52,7403.597134,59.46155094497408,59.43149994497408,0.0,0.030050999999999998,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,898,52,7403.613633,59.479503651251434,59.44799865125143,0.0,0.031505,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,899,52,7403.630384,59.50012715274079,59.46475115274079,0.0,0.035376,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,-1.0,-1.0,0,-1.0,-1.0,0.0,0,0,0,0,-1.0,77,0,0,0,0,0,0,0,22,green
1,95,0,900,52,7403.647019999999,59.511288770563624,59.481386770563624,0.0,0.029901999999999998,0,24.014579791692086,-95.31052015281603,0,0.5725698928083602,0.6376682631091626,1.2382255045572492,0,0,0,0,4.393280029296875,77,0,0,0,0,0,0,0,-203.08766330737853,-107.25745444215136,0,0.5723961909045556,0.637664020112652,1.2382255045572492,0,0,0,0,4.431640625,77,0,0,0,0,0,0,0,20,green
1,95,0,901,52,7403.663632,59.52806183537632,59.49799883537632,0.0,0.030063,0,29.586499793513212,-98.07889588410035,0,0.5732677307682934,0.6376667575434567,1.2124530029295784,0,0,0,0,4.3246307373046875,77,0,0,0,0,0,0,0,-195.3699011830031,-110.14057209722523,0,0.5730911474697677,0.637662433989135,1.2124530029295784,0,0,0,0,4.362335205078125,77,0,0,0,0,0,0,0,20,green
